Country Name,Country Code,Series Name,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Chad,TCD,GDP per capita (current US$),NY.GDP.PCAP.CD,128.791773595068,134.686332529714,153.443964456279,165.613494037592,163.136543315814,211.468197007644,207.528822135755,219.813694814865,256.823871349247,227.080003317318,228.822484409529,190.107208963518,176.84232644808,172.260217658847,185.394337119184,202.745556775734,203.501250883222,214.938182340033,265.240971286652,248.303375662058,291.553357322654,304.874472521182,296.039696568968,222.923183217462,173.990272419466,206.26065256048,221.673040069621,205.862695808741,224.553739501648,190.559071876625,166.175708881786,197.146082103195,221.416536911391,292.600880182047,454.336365239401,658.566973042801,710.396398684645,799.603741996266,929.382751892261,803.686388398795,892.568869694168,984.736130484829,967.352948812122,979.811742616759,1020.28797948927,776.019752284262,693.449767448537,665.948884859102,726.151007088549,709.54004317463,659.270044977801
Chad,TCD,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.7,..,..,..,..,..,..,..,32.4,..,..,..,..,..,..,..,..,..
Chad,TCD,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.5,..,..,..,..,..,..,..,1.8,..,..,..,..,..,..,..,..,..
Chad,TCD,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,..,0.000658168,0.004268504,0.012321728,0.035707076,0.045934134,0.166069665,0.320308555,0.360920107,0.3992577,0.581045764,0.847224521,1.19,1.5,1.7,1.9,2.1,2.5,2.9,3.5,5,6.49999812,8,9.8,10.4
Chad,TCD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.8946504592896,..,..,..,..,..,..,25.6542091369629,..,..,..,28.3814296722412,..,..,..,..,..,..,..,..,..,..,26.0029907226563,22.3115501403809,..,..,..,..
Chad,TCD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,4.72887767969735,4.35756972111554,3.66300366300366,4.57003785830178,2.94538175579068,5.2536231884058,3.93528640139921,1.97507393324884,..,1.87713310580205,2.67921795800145,1.87757594260418,1.38561729250381,1.54463634152274,1.07586512866016,0.922957349655105,1.36522383320986,1.36204531679744,1.35402139139911,1.52447440322679,1.32252242472105,1.01162496678722,0.831977970064711,2.9956268787193,4.48594882565328,5.88515263113279,7.95566213038321,5.76493311502614,5.01009653069354,..,5.59231324408224,2.80651395535442,2.0188218544744,3.06847511920839,2.23858924746686,2.33946854618029,2.18715298621802,3.07840567425457
Chad,TCD,Number of infant deaths,SH.DTH.IMRT,..,..,..,23241,23807,24387,24942,25455,25962,26446,26908,27371,27841,28326,28841,29396,29989,30644,31336,32070,32831,33624,34454,35325,36216,37140,38075,38998,39886,40723,41529,42307,43049,43756,44372,44920,45347,45662,45885,46004,46057,46068,46065,46042,46011,45941,45818,45573,45350,45065,..
Chad,TCD,Refugee population by country or territory of origin,SM.POP.REFG.OR,1900,1400,1500,1500,..,..,..,..,..,10000,221000,234260,17010,16745,181346,212158,170078,146858,130790,125863,184804,72317,66378,212923,211968,59726,58443,55026,61294,58792,54955,46282,47340,52268,52645,48389,36286,55697,55083,54997,53713,42619,39674,48618,48236,14921,14176,16325,10895,11163,10488
Chad,TCD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.67,0.68,0.7,0.75,0.8,0.84,0.89,0.94,1,1.05,1.09,1.16,1.22,1.26,1.29,1.28,1.29,1.32,1.5,1.59,1.66,1.73,1.8,1.83,1.87,1.89,1.89,1.89,1.91,2.26
Chad,TCD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.13,..,..
Chad,TCD,Urban population growth (annual %),SP.URB.GROW,8.38292899327097,8.48242928141065,8.55765540287778,8.19711653133555,8.08034348020363,7.88895335297964,7.69245519827871,7.51606882920849,7.42328979550915,2.98898164552499,3.09519254665268,3.18961819114424,3.28947023688181,3.41789671143698,3.59072823294834,3.7638704702549,3.96330190436918,4.12218520048437,4.23391862487699,4.25882337357732,4.2356294730255,4.21231817551804,4.1946080901584,4.01867611618013,3.40382009283002,3.47648344479459,3.53110492604504,3.57204114392548,3.6438844664933,3.73624787318023,3.83541222549342,3.93821059554297,4.0037292084762,4.00917621749853,3.92897082910391,3.80132101144805,3.65942516246599,3.54869944303241,3.47411524394552,3.46214657371923,3.56691017194242,3.67688958728269,3.76899221746416,3.82865367658579,3.85270020884968,3.85915669128468,3.86087532510691,3.87250269568174,3.89900762821218,3.93569300119807,3.98928926142496
Eritrea,ERI,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.74,75.69,75.51,75.27,75.12,74.84,74.51,74.15,73.72,73.36,72.57,71.78,71.15,70.64,70.33,70.73,71.18,71.7,71.9,72.28,72.79,73.25,73.69,73.79,74.14,74.08,74.19,74.08,73.94,68.52
Eritrea,ERI,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,477101651.648376,467872714.755603,531688311.688312,578015625,693535954.190067,686490090.140141,745526154.93283,688921325.712043,706370815.584416,752368495.512622,729321366.651861,870247703.182758,1109054005.43971,1098425900.74116,1211161879.6748,1317974491.05691,1380188800,1856695551.21951,1589515447.15447,2065001626.01626,..,..,..,..,..,..,..,..,..
Eritrea,ERI,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,211.332003442771,208.999479930191,239.668086745938,262.230534786118,315.750682432318,312.724395014259,337.886592347593,307.909909177229,308.134186808579,316.823953429739,293.955672417246,334.585571541238,407.769076960812,388.595947483174,415.036030549833,439.8321033782,450.632398910533,595.109987185412,501.355316997143,642.508258796603,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0.009017718,0.008774236,0.025495028,0.136711941,0.157815289,0.227090138,..,..,..,..,0.41,0.47,0.54,0.61,0.7,0.8,0.9,0.99,1.083733116,1.17711872,1.30890698,..,..,..
Eritrea,ERI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.5139503479004,..,..,..,..,..,64.662971496582,..,..,..,..,..,..,..,..,..,76.5705184936523,..,..
Eritrea,ERI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.3291139240506,12.7159420289855,19.5391124143288,20.3448190649491,11.8604149677876,32.4970666110039,34.3777684538841,32.6556711938037,22.1367915582472,20.6718783563252,20.8657453093811,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Number of infant deaths,SH.DTH.IMRT,..,..,..,..,..,8324,8367,8436,8525,8642,8778,8928,9076,9222,9344,9414,9424,9347,9172,8883,8487,7990,7415,6793,6179,5611,5126,4745,4476,4306,4229,4230,4288,4375,4470,4555,4610,4624,4592,4525,4422,4280,4125,3963,3810,3668,3532,3404,3288,3178,..
Eritrea,ERI,Refugee population by country or territory of origin,SM.POP.REFG.OR,..,..,..,..,..,..,..,..,..,400,542,1542,1585,1385,1385,1385,177,167,133,43,43,500633,503200,427208,422432,286711,332222,319076,346779,347134,376847,333222,318167,124111,131108,144062,193738,208748,186391,209164,222454,251941,285356,308210,363081,407428,457247,486209,507260,504300,521949
Eritrea,ERI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.65,6.72,6.83,6.87,6.87,6.87,6.86,6.86,6.9,6.87,6.85,6.89,6.89,6.84,6.76,6.62,6.5,6.44,6.72,6.76,6.76,6.77,6.78,6.71,6.66,6.6,6.5,6.41,6.34,7.44
Eritrea,ERI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Urban population growth (annual %),SP.URB.GROW,3.97065051904052,4.00356539798545,4.0305996428939,4.04999100758152,4.05425633209036,4.05864437656596,4.05859784700682,4.03684985753892,4.05929056156178,4.10128439190669,4.1483695114865,4.16401331339426,4.1348839400617,4.12906254713407,4.51268393312452,6.63607556652148,6.69235566518743,6.65615182237778,6.34523092998946,5.67378571988621,4.81184896906705,3.89979346394691,3.14324734566434,2.64756947219153,2.5546234346833,2.78683163901033,3.04880427599365,3.29806583493527,3.83854932257088,4.68027274769017,5.6855792807562,6.74011890582131,7.55663088587524,7.85642123906139,7.56512750854323,6.90586093750639,6.20290786274803,5.61829844896393,5.12030306734064,3.55428217182575,3.29777288778106,3.04394171344602,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,4.28735017776489,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.6130790710449,..,..,..,..,..
"Gambia, The",GMB,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,3.81522989273071,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.9710903167725,..,..,..,..,..
"Gambia, The",GMB,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.52,52.65,52.7,52.78,52.87,52.88,52.88,52.87,52.82,52.8,52.8,52.75,52.73,52.76,52.83,52.95,53.06,53.14,53.04,53.11,53.24,53.38,53.39,53.53,53.59,53.73,53.85,53.93,53.98,51.7
"Gambia, The",GMB,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.41,..,..,..,..,..,33.46,..,..
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,52296836.749388,55728608.974983,59161544.9957528,75187969.924812,95797533.4619206,115182522.123894,112189468.481826,138094243.349324,171836793.402695,207114382.546071,241080708.89018,218764445.784343,216051495.959817,213446562.57106,177338801.93075,225724851.691107,185646209.386282,220626484.224811,266673126.229801,284119692.49433,317083373.524559,690314321.374999,714255460.503389,755042548.055824,746491692.583857,785996982.492168,848237108.56163,803630742.53446,840285264.631545,814723460.08372,782915402.421095,687408804.630527,578236035.104279,487038821.611959,961900106.892751,1027702254.38664,1054113426.70947,1279704744.82781,1561763437.0325,1450140385.97229,1543292392.54605,1409694553.90934,1415006238.09509,1375608956.10386,1229460601.92174,1378176868.31568,1484579844.37143,1504909753.28746,1670670668.5939,1812529104.61923,1868086274.822
"Gambia, The",GMB,GDP per capita (current US$),NY.GDP.PCAP.CD,112.610650962067,116.561199765288,120.143504369715,148.174657143106,183.081764857947,213.306892087546,201.124878510292,239.433109984871,288.055777320372,335.804890876779,378.312989037587,332.680606319744,318.607862075407,304.837435369796,244.373342167364,298.660412324448,234.656286788678,265.491653208935,305.313617683872,310.299337281427,331.817740281771,695.410988509787,695.155371515626,711.726180956623,682.214156931891,696.449584292581,728.669071886674,669.401095968637,678.676178340413,637.939062861631,594.149388499649,505.421636114705,411.771893943142,335.906216950504,642.756218338464,665.720215700547,662.362877179135,780.381050920518,924.509874593614,833.28136036521,860.636433851486,762.763117720034,742.777628631243,700.516042152833,607.429904651813,660.723571244322,690.780493152792,679.75507172296,732.720727318856,772.045914215139,773.002070135524
"Gambia, The",GMB,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.7,..,..,..,..,36.8,..,..,..,..,..,..,34.9,..,..,..,..,28.7,..,..,..,..,..
"Gambia, The",GMB,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.5,..,..,..,..,1.8,..,..,..,..,..,..,2.2,..,..,..,..,3,..,..,..,..,..
"Gambia, The",GMB,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0.009217541,0.03550736,0.051311347,0.206094461,0.715827015,0.921794919,1.336791166,1.796779883,2.436781193,3.308003478,3.799001139,5.237691158,6.205037419,6.88,7.63,9.2,10.8703,12.44922872,14,15.56,19.7,25,32,40,51,..
"Gambia, The",GMB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.8177299499512,..,..,..,..,..,..,..,..,..,..,..,..,41.9500503540039,..,50.7779693603516,..,..,..,..,..
"Gambia, The",GMB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,0.340909030378368,0.477501573316551,0.55122589453325,0.563939016801493,0.631086622245003,0.810531317253137,0.958392269816802,0.46126597245397,0.50424326671404,0.409650498904237,0.279219753894381,0.255557491763486,0.304615670171595,0.397307469403729,0.407575945502193,0.384833814905964,0.325833061382465,0.31579359886356,0.234862058929382,0.24438080993324,0.227388636213975,0.192621401787275,0.277027428909804,0.260242378391835,0.355318377435937,1.09898420361334,0.489283634204885,..,..,0.789613469805036,0.754494266076442,1.18750912674762,1.00885846696253,..,..,0.702928017615916,0.814318636979133,0.828278886205045
"Gambia, The",GMB,Number of infant deaths,SH.DTH.IMRT,2757,2781,2807,2837,2872,2907,2942,2974,3002,3027,3050,3075,3106,3145,3190,3242,3299,3361,3419,3471,3516,3548,3567,3570,3559,3538,3507,3476,3442,3413,3387,3366,3347,3330,3315,3303,3294,3286,3281,3280,3277,3274,3270,3265,3256,3247,3233,3215,3192,3167,..
"Gambia, The",GMB,Refugee population by country or territory of origin,SM.POP.REFG.OR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,16,25,27,24,156,308,421,574,678,751,732,858,744,684,1680,1249,1257,1336,1966,2233,2572,3063,3382,5122,8473,11589,14564,17237,17813,10601
"Gambia, The",GMB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.29,9.37,9.49,9.53,9.53,9.53,9.52,9.52,9.57,9.53,9.51,9.56,9.56,9.5,9.41,9.26,9.12,9.05,9.36,9.41,9.41,9.42,9.43,9.35,9.3,9.24,9.12,9.02,8.94,9.64
"Gambia, The",GMB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.42,..,..,..,..,..,10.16,..,..
"Gambia, The",GMB,Urban population growth (annual %),SP.URB.GROW,8.6096078189082,8.5614149204423,8.5312565114897,8.03913955688286,6.21954308484002,6.2716032216836,6.33925582078291,6.39272505165161,6.39935012742567,6.32634922610273,6.22800568704573,6.0604804670217,5.96169269690649,6.13364730166144,6.74684146653873,7.17745383672489,7.64288413682897,7.93948472185237,7.95807486451227,7.63675302839071,7.14770725447996,6.63212406963662,6.22358082798105,5.79448678773274,5.20413654883944,5.16553691378897,5.14339744343102,5.08821097720981,5.0619478244657,5.04453138517798,5.04175419142944,5.04134921665368,5.04216112148071,4.93987994396645,4.6027342410022,4.52377632274275,4.4385600071054,4.37037837870129,4.32623273011745,4.30403275865841,4.30670396076712,4.30674353221818,4.30186174644218,4.27848014513641,4.24296976468204,4.19765258798644,4.1466332479168,4.0992017294212,4.04719931680572,3.99496961134708,3.9410443243687
Guinea-Bissau,GNB,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.12,71.05,70.94,70.81,70.65,70.48,70.3,70.4,70.2,70.02,69.92,69.83,69.74,69.67,69.6,69.62,69.64,69.64,69.5,69.48,69.52,69.63,69.69,69.81,69.86,69.93,69.99,70.05,70.06,67.15
Guinea-Bissau,GNB,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.2299995422363,..,..
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,78733594.8411852,78540057.1372471,87702828.5651641,89374237.2881356,98775328.9473684,108985740.155434,112386489.005677,114971207.205384,122666858.789625,118537875.133044,110653830.722704,154731969.69697,165523634.503718,163577538.326314,138478900.628609,143856253.127248,130225018.751151,173836362.010677,164458120.314176,213143016.443316,243961995.509785,257150374.069711,226313443.749086,236880821.656388,235620043.500927,253966922.278198,270419779.418107,268550998.219197,206457544.497703,224446663.800548,371095510.047761,392621385.894576,417806667.07798,477458598.710737,532062927.382438,587029054.444652,592365688.05204,696910810.918663,868154708.520179,830126469.986608,849878424.225986,1099818651.98114,989271229.637162,1046087417.96916,1054915645.19654,1048229629.42039,1179004941.22904,1350177127.5523,1504630120.99275,1439638443.38133,1431758242.90375
Guinea-Bissau,GNB,GDP per capita (current US$),NY.GDP.PCAP.CD,111.688838635488,109.332599907911,119.728208756074,119.776028358027,130.367560656341,142.281820343001,145.877856746918,148.978152007931,158.866702139161,153.006192038274,141.559351449963,194.924653563058,204.248798131936,197.03104547551,162.672154070606,164.941935311688,145.905480769443,190.45237989458,176.259391620752,223.471418461783,250.149441956581,257.789175646965,221.799165336982,227.023245321292,220.96042416003,233.243258739218,243.438295892826,237.130077323453,178.848364736587,190.672306188466,308.910318401872,319.957449358104,333.058579332506,372.056194872066,405.075118373342,436.475220248958,430.003940275091,493.721993219248,599.995237190988,559.414570857329,558.174668134758,703.66056725746,616.37566403413,634.662039138969,623.313091387687,603.399381547733,661.457838679603,738.549944890782,802.767385116156,749.453747028806,727.520171719562
Guinea-Bissau,GNB,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.4,..,..,..,..,..,..,..,..,28.1,..,..,..,..,..,..,..,42,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.2,..,..,..,..,..,..,..,..,2.9,..,..,..,..,..,..,..,1.6,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,..,0.016389063,0.024060421,0.117702448,0.230103171,0.299569145,1.022993234,1.354197478,1.808142203,1.901365316,2.057196705,2.206302237,2.354888711,2.303280592,2.45,2.672,2.893990621,3.1,3.32,..,17,18,22,28,..
Guinea-Bissau,GNB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,19.9582500457764,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.3577690124512,..,..,..,..,..,..,..,..,..,..,..,..,..,45.5811614990234,..,..,..,..,..,..
Guinea-Bissau,GNB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0.00869457771777129,0.0134783154640054,0.0150240384615385,0.0109031437397783,0.0243964421855146,0.0580869565217391,..,0.18108504398827,..,..,..,..,0.317965023847377,0.495568090249799,0.566593083149375,0.650521152667075,1.4047619047619,..,2.62803036170707,1.62672677091596,1.5586028989376,1.57542311053966,..,2.06483671280322,..,..,..,1.6623847665105,2.01752612867555,1.59505911771062,2.47559459985103,2.07601811921062,2.03802352032643,1.62596124547625,1.33540960938496,1.42457857716426,1.4111445505489,1.65279430457493,1.73615260258345
Guinea-Bissau,GNB,Number of infant deaths,SH.DTH.IMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5940,5905,5871,5835,5801,5762,5714,5659,5595,5521,5446,5370,5294,5220,5149,5076,5003,4919,4826,4734,4635,4533,4428,4320,4204,4094,3990,3895,3807,3731,3650,3577,3507,3430,..
Guinea-Bissau,GNB,Refugee population by country or territory of origin,SM.POP.REFG.OR,66660,80000,82000,84000,90000,46000,37000,5000,5000,5000,5000,4000,5000,5000,5010,5350,5355,5000,4999,5001,5001,5006,5006,5006,5011,830,854,865,8885,3187,880,917,978,969,1008,1042,1000,1018,1053,1100,1117,1118,1173,1222,1306,1472,1650,1870,2043,2093,1643
Guinea-Bissau,GNB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.01,3.05,3.13,3.16,3.15,3.16,3.15,3.15,3.18,3.16,3.14,3.17,3.17,3.13,3.08,2.98,2.9,2.86,3.05,3.08,3.08,3.08,3.09,3.04,3.01,2.97,2.9,2.84,2.79,3.16
Guinea-Bissau,GNB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.20000004768372,..,..
Guinea-Bissau,GNB,Urban population growth (annual %),SP.URB.GROW,2.85654923604511,2.94483940784734,3.0046775711055,2.89728989880328,2.57932908673394,2.14437522108284,1.62374178371957,1.21426089815847,1.09115153886084,2.21882850199426,6.87619370482121,7.42321701912445,7.88154471395196,8.14844557652748,8.15581179444123,7.96658926346818,7.76727284721838,7.60286967300449,7.46390582520602,7.34706646120187,7.27631821677761,7.19259663952991,4.94683387111051,3.32370836712971,3.25843714670132,3.1678969699786,3.07242899561103,2.99718450744647,2.97198252034834,3.00920831976626,3.08104896391603,3.16512232558799,3.24200777310932,3.30289858120396,3.35018491957624,3.37943835921825,3.41049014531633,3.4396668471758,3.47565199132078,3.51325280064709,3.56295785741728,3.60318075001446,3.63348139577344,3.63863560739304,3.6202826734139,3.58456529782243,3.53875840011842,3.49616354201832,3.45522997958062,3.41369537734874,3.37391766359201
"Congo, Dem. Rep.",COD,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.7878913879395,..,..,63.5596313476563,..,..,..,..
"Congo, Dem. Rep.",COD,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.1031894683838,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.4535713195801,..,..,50.6642990112305,..,..,..,..
